GBX1,,GBX2,,GBX3,
X,Y,X,Y,X,Y
61.90127250810072,0.0005027129499443929,140.48521569776267,0.049341551800857086,80.73312817119067,0.039622076366098824
61.89540892893578,0.0004399140170879452,140.47922294657172,0.03999285994299884,81.15397774642506,0.047846017606917535
63.056397603592785,0.00043950356654639915,140.47323019538078,0.03064416808514059,81.5671053111047,0.039622076366098824
63.051266971823466,0.00038455450029700744,140.18557813821593,0.025999785912166118,82.06260098836844,0.05881127259467611
64.2129885938761,0.00039199391636251905,141.03505061953092,0.01889837575090869,81.98731138545952,0.0464753607334476
64.2085909095024,0.0003448947167201833,141.02905786833998,0.009549683893050442,82.4351879976356,0.11226689065999906
65.37251137374187,0.00037588373260686106,141.59387466808562,0.0024782374877472257,82.85796807550867,0.12460280252122757
65.07933241549516,0.0003445868788140242,142.16618240681987,0.007092655904767042,82.84767206143566,0.10267229254571042
66.62927184142615,0.00036497258904411196,142.73025011266657,-0.0011473769827685665,82.84252405439915,0.09170703755795184
67.69595461784714,0.00039076256473788255,143.86962193284307,-0.00009864552435479013,82.83737604736265,0.08074178257019327
67.69082398607782,0.00033581349848849085,145.00824465912063,-0.00021850054817340592,82.8328715412057,0.07114718445590462
68.85254560813044,0.00034325291455400246,145.00375009572747,-0.007230019441567315,82.61858574831112,0.05881127259467611
68.8466820289655,0.0002804539816975548,146.1438710098028,-0.005012701500921146,82.61472474303375,0.0505873313538574
70.010602493205,0.00031144299758423255,147.28549011167587,-0.0004582105958106375,83.39336080730533,0.37680366723967307
70.00473891404006,0.0002486440647277849,148.4241128379535,-0.0005780656196292533,83.38821280026882,0.3658384122519145
70.00034122966636,0.00020154486508544914,148.98892963769907,-0.007649512024932914,83.3727687791593,0.33294264728863876
71.16426169390583,0.0002325338809721269,149.56123737643333,-0.0030350936079130975,83.31614070175773,0.2123248424232953
71.15839811474089,0.00016973494811567923,150.69836191491322,-0.0054921215961960534,83.31099269472124,0.20135958743553672
72.32085268418915,0.0001850242307882468,151.83698464119078,-0.005611976620014669,83.30584468768473,0.19039433244777815
72.02767372594244,0.00015372737699540819,152.9756073674684,-0.005731831643833285,83.30069668064822,0.17942907746001957
73.48037546405492,0.0001689140470325888,154.11572828154374,-0.0035145137031875606,83.2955486736117,0.168463822472261
73.47597777968122,0.00012181484739025306,155.25584919561908,-0.0012971957625418362,83.29040066657521,0.15749856748450242
74.63843234912946,0.00013710413006282063,155.25135463222585,-0.008308714655935745,83.2852526595387,0.14653331249674384
74.34378749609151,0.0000901075430558701,156.3914755463012,-0.0060913967152895765,83.28010465250219,0.13556805750898615
75.80235281336894,0.00016809314594949838,157.5300982725788,-0.006211251739108192,83.06131435345067,0.113637547533469
75.79795512899523,0.00012099394630716263,158.66872099885643,-0.006331106762926808,83.95191957076626,0.5303172370682923
76.96334148802597,0.0001676826954079523,159.807343725134,-0.006450961786745424,83.87598646697779,0.5166106683335938
78.22156785050146,0.00017247128505931512,161.04135107453402,-0.005801747074394292,83.8708384599413,0.5056454133458352
79.28825062692243,0.0001982612607530857,162.08758555328467,-0.002016325905453975,83.86569045290479,0.49468015835807666
79.28385294254875,0.00015116206111074997,163.22471009176456,-0.004473353893737375,83.86054244586828,0.4837149033703181
80.44923930157944,0.00019785081021153963,162.93705803459972,-0.009117736066711846,83.85539443883178,0.4727496483825595
80.1545944485415,0.00015085422320459084,164.3618346302444,-0.006930381882020331,83.85024643179527,0.46178439339480093
81.0355972180729,0.00026044451779721513,165.50045735652202,-0.007050236905838947,83.84509842475876,0.45081913840704235
81.61096092363209,0.00020529022627705125,166.63908008279964,-0.007170091929657563,83.83995041772225,0.4398538834192838
82.29333494895133,0.00025999986304387455,167.77770280907725,-0.007289946953476623,83.83480241068575,0.4288886284315261
82.47950358743802,0.00018143278854972425,168.9178237231526,-0.005072629012830898,83.82965440364924,0.4179233734437675
83.47484615068561,0.0004793856774998953,170.05794463722788,-0.0028553110721847297,83.82450639661273,0.40695811845600893
83.37076762050802,0.0004009212156411302,171.1965673635055,-0.0029751660960033455,83.81935838957622,0.39599286346825036
83.3649040413431,0.0003381222827846843,172.3351900897831,-0.0030950211198219613,83.81421038253973,0.3850276084804918
83.07025918830513,0.0002911256957777355,173.5721938147786,0.0022285395214578507,83.85410743707266,0.3219773923008802
83.0643956091402,0.00022832676292128783,174.6169301057315,0.0036767877259338277,83.77817433328418,0.30827082356618174
84.54201755870366,0.0005104088975983693,174.6124355423383,-0.003334731167459637,83.77302632624767,0.29730556857842405
84.53615397953874,0.0004476099647419216,175.74956008081818,-0.005791759155743037,83.76787831921116,0.2863403135906655
84.53029040037381,0.00038481103188547396,175.46190802365334,-0.010436141328717508,83.76273031217465,0.2753750586029069
85.83493676457172,0.0008867578399837121,176.88668461929802,-0.008248787144025993,83.75758230513816,0.2644098036151483
